task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,prompt_tokens,completion_tokens,total_tokens,unique_inputs_count,edge_case_count,test_type_count,duplication_ratio,diversity_score
HumanEval/154,coa,gemma-12b:few_shot,0,7,0,7,0.0,48.98,0.0,1.0,2.9,74.98,2.47,0.399,18,1,3,18,1,3,0.222,0.636
HumanEval/154,actor_critic,gemma-12b:few_shot,13,2,0,15,0.867,77.46,50.0,1.0,2.35,70.19,3.59,0.339,25,1,3,25,1,3,0.067,0.675
HumanEval/154,swarm,gemma-12b:few_shot,0,1,0,1,0.0,30.43,0.0,1.0,1.5,92.56,0.76,0.767,2,0,3,2,0,3,0.0,0.45
HumanEval/154,self_healing,gemma-12b:few_shot,2,3,0,5,0.4,53.93,42.86,1.0,8.62,56.64,4.76,0.239,0,0,0,0,0,0,1.0,0.0
HumanEval/154,consensus,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,4.0,62.97,3.18,0.3,40,1,3,40,1,3,0.0,0.692
HumanEval/154,atomic_swarm,gemma-12b:few_shot,0,3,0,3,0.0,41.38,0.0,1.0,2.25,91.83,1.18,0.644,6,1,3,6,1,3,0.0,0.592
HumanEval/155,baseline,gemma-12b:zero_shot,0,12,0,12,0.0,80.0,0.0,1.0,1.92,74.1,2.82,0.288,12,1,3,12,1,3,0.0,0.692
HumanEval/155,competitive,gemma-12b:zero_shot,0,10,0,10,0.0,77.42,0.0,1.0,1.91,77.87,2.45,0.326,10,1,3,10,1,3,0.0,0.692
HumanEval/155,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.75,69.94,3.73,0.235,15,2,4,15,2,4,0.0,0.783
HumanEval/155,hybrid,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.0,59.11,6.82,0.13,0,0,0,0,0,0,1.0,0.0
HumanEval/155,soa,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.71,68.54,4.0,0.248,16,3,4,16,3,4,0.0,0.825
HumanEval/155,actor_critic,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.71,62.87,5.0,0.19,22,3,4,22,3,4,0.0,0.825
HumanEval/155,coa,gemma-12b:zero_shot,0,9,0,9,0.0,76.67,0.0,1.0,1.9,82.39,2.64,0.345,8,1,3,8,1,3,0.111,0.614
HumanEval/155,swarm,gemma-12b:zero_shot,0,1,0,1,0.0,50.0,0.0,1.0,1.5,100.0,0.91,0.664,1,1,3,1,1,3,0.0,0.467
HumanEval/155,consensus,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.76,63.75,4.73,0.188,20,3,4,20,3,4,0.0,0.825
HumanEval/155,atomic_swarm,gemma-12b:zero_shot,0,3,0,3,0.0,59.09,0.0,1.0,2.5,92.42,1.82,0.489,3,1,3,3,1,3,0.0,0.517
HumanEval/155,baseline,gemma-12b:cot,0,12,0,12,0.0,80.0,0.0,1.0,1.92,74.1,2.82,0.287,12,1,3,12,1,3,0.0,0.692
HumanEval/155,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.73,71.37,3.55,0.276,14,2,4,14,2,4,0.0,0.783
HumanEval/155,competitive,gemma-12b:cot,0,10,0,10,0.0,77.42,0.0,1.0,1.91,77.87,2.45,0.326,10,1,3,10,1,3,0.0,0.692
HumanEval/155,adversarial,gemma-12b:cot,11,1,0,12,0.917,86.0,66.67,1.0,2.07,69.8,4.36,0.241,0,0,0,0,0,0,1.0,0.0
HumanEval/155,hybrid,gemma-12b:cot,11,2,0,13,0.846,86.54,66.67,1.0,2.06,68.73,4.55,0.215,0,0,0,0,0,0,1.0,0.0
HumanEval/155,coa,gemma-12b:cot,0,9,0,9,0.0,76.67,0.0,1.0,1.9,82.39,2.64,0.347,8,1,3,8,1,3,0.111,0.614
HumanEval/155,soa,gemma-12b:cot,0,0,0,0,0,30.0,0.0,1.0,1.0,100.0,0.64,0.7,0,0,0,0,0,0,1.0,0.0
HumanEval/155,swarm,gemma-12b:cot,0,1,0,1,0.0,50.0,0.0,1.0,1.5,100.0,1.0,0.617,1,1,3,1,1,3,0.0,0.467
HumanEval/155,self_healing,gemma-12b:cot,0,0,1,1,0.0,,,1.0,1.73,71.37,3.55,0.276,14,2,4,14,2,4,0.0,0.783
HumanEval/155,consensus,gemma-12b:cot,0,12,0,12,0.0,80.0,0.0,1.0,1.92,74.1,2.82,0.288,12,1,3,12,1,3,0.0,0.692
HumanEval/155,baseline,gemma-12b:scot,8,1,0,9,0.889,84.09,66.67,1.0,2.08,74.43,3.82,0.262,0,0,0,0,0,0,1.0,0.0
HumanEval/155,actor_critic,gemma-12b:cot,9,4,0,13,0.692,86.27,66.67,1.0,2.0,68.16,5.64,0.193,13,1,3,13,1,3,0.0,0.692
HumanEval/155,atomic_swarm,gemma-12b:cot,0,3,0,3,0.0,59.09,0.0,1.0,2.5,92.42,1.82,0.489,3,1,3,3,1,3,0.0,0.517
HumanEval/155,competitive,gemma-12b:scot,0,10,0,10,0.0,77.42,0.0,1.0,1.91,77.87,2.45,0.326,10,1,3,10,1,3,0.0,0.692
HumanEval/155,adversarial,gemma-12b:scot,11,0,0,11,1.0,85.42,66.67,0.0,2.07,71.04,4.18,0.244,0,0,0,0,0,0,1.0,0.0
HumanEval/155,hybrid,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.93,73.28,3.09,0.297,13,1,3,13,1,3,0.0,0.692
HumanEval/155,soa,gemma-12b:scot,0,12,0,12,0.0,80.0,0.0,1.0,1.92,74.1,2.82,0.288,12,1,3,12,1,3,0.0,0.692
HumanEval/155,coa,gemma-12b:scot,0,9,0,9,0.0,76.67,0.0,1.0,1.9,82.39,2.64,0.345,8,1,3,8,1,3,0.111,0.614
HumanEval/155,actor_critic,gemma-12b:scot,10,1,0,11,0.909,85.11,66.67,1.0,2.0,73.41,4.09,0.279,10,1,3,10,1,3,0.091,0.669
HumanEval/155,self_healing,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.65,68.54,4.09,0.25,16,4,4,16,4,4,0.0,0.867
HumanEval/155,swarm,gemma-12b:scot,0,1,0,1,0.0,50.0,0.0,1.0,1.5,100.0,0.91,0.673,1,1,3,1,1,3,0.0,0.467
HumanEval/155,atomic_swarm,gemma-12b:scot,0,3,0,3,0.0,59.09,0.0,1.0,2.5,92.42,1.82,0.496,3,1,3,3,1,3,0.0,0.517
HumanEval/155,consensus,gemma-12b:scot,0,0,1,1,0.0,,,1.0,1.69,69.9,3.82,0.262,15,3,4,15,3,4,0.0,0.825
HumanEval/155,baseline,gemma-12b:few_shot,0,8,0,8,0.0,73.08,0.0,1.0,1.89,83.47,2.0,0.387,8,1,3,8,1,3,0.0,0.642
HumanEval/155,competitive,gemma-12b:few_shot,0,10,0,10,0.0,77.42,0.0,1.0,1.91,77.87,2.45,0.326,10,1,3,10,1,3,0.0,0.692
HumanEval/155,adversarial,gemma-12b:few_shot,0,0,0,0,0,16.67,0.0,1.0,2.0,90.17,2.0,0.427,0,0,0,0,0,0,1.0,0.0
HumanEval/155,hybrid,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,6.5,51.81,6.91,0.139,0,0,0,0,0,0,1.0,0.0
HumanEval/155,soa,gemma-12b:few_shot,0,12,0,12,0.0,80.0,0.0,1.0,1.92,74.1,2.82,0.288,12,1,3,12,1,3,0.0,0.692
HumanEval/155,coa,gemma-12b:few_shot,0,9,0,9,0.0,76.67,0.0,1.0,1.9,82.39,2.64,0.345,8,1,3,8,1,3,0.111,0.614
HumanEval/155,actor_critic,gemma-12b:few_shot,7,4,0,11,0.636,85.42,66.67,1.0,2.0,74.7,4.36,0.234,9,1,3,9,1,3,0.0,0.667
HumanEval/155,swarm,gemma-12b:few_shot,0,1,0,1,0.0,50.0,0.0,1.0,1.5,100.0,0.91,0.659,1,1,3,1,1,3,0.0,0.467
HumanEval/155,self_healing,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,1.73,71.37,3.55,0.276,14,2,4,14,2,4,0.0,0.783
HumanEval/155,consensus,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,1.73,71.37,3.55,0.276,14,2,4,14,2,4,0.0,0.783
HumanEval/155,atomic_swarm,gemma-12b:few_shot,0,3,0,3,0.0,59.09,0.0,1.0,2.5,92.42,1.82,0.489,3,1,3,3,1,3,0.0,0.517
HumanEval/156,baseline,gemma-12b:zero_shot,0,3,0,3,0.0,15.12,15.0,1.0,16.5,47.94,4.42,0.163,64,1,4,64,1,4,0.0,0.742
HumanEval/156,competitive,gemma-12b:zero_shot,0,4,0,4,0.0,19.05,19.0,1.0,13.2,48.55,4.32,0.17,64,1,4,64,1,4,0.0,0.742
HumanEval/156,adversarial,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,7.5,59.59,3.26,0.215,40,1,4,40,1,4,0.0,0.742
HumanEval/156,hybrid,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,6.7,58.67,5.58,0.154,0,0,0,0,0,0,1.0,0.0
HumanEval/156,soa,gemma-12b:zero_shot,0,5,0,5,0.0,20.88,21.0,1.0,11.83,46.25,4.68,0.161,67,1,4,67,1,4,0.0,0.742
HumanEval/156,coa,gemma-12b:zero_shot,0,9,0,9,0.0,33.33,33.0,1.0,7.0,51.27,4.53,0.167,43,0,3,43,0,3,0.0,0.65
HumanEval/156,swarm,gemma-12b:zero_shot,0,1,0,1,0.0,43.75,44.0,1.0,1.5,88.36,0.74,0.576,1,0,3,1,0,3,0.0,0.425
HumanEval/156,self_healing,gemma-12b:zero_shot,0,5,0,5,0.0,22.89,23.0,1.0,10.5,49.62,4.26,0.179,59,1,4,59,1,4,0.0,0.742
HumanEval/156,baseline,gemma-12b:cot,0,6,0,6,0.0,22.47,22.0,1.0,10.43,46.49,4.58,0.164,60,1,4,60,1,4,0.0,0.742
HumanEval/156,atomic_swarm,gemma-12b:zero_shot,0,3,0,3,0.0,54.17,54.0,1.0,2.5,93.9,1.26,0.456,3,0,3,3,0,3,0.0,0.475
HumanEval/156,consensus,gemma-12b:zero_shot,0,5,0,5,0.0,23.17,23.0,1.0,10.33,50.06,4.21,0.183,58,1,4,58,1,4,0.0,0.742
HumanEval/156,competitive,gemma-12b:cot,0,4,0,4,0.0,20.0,20.0,1.0,12.4,50.32,4.11,0.178,60,1,4,60,1,4,0.0,0.742
HumanEval/156,adversarial,gemma-12b:cot,1,2,0,3,0.333,75.44,100.0,1.0,5.0,71.46,3.21,0.227,0,0,0,0,0,0,1.0,0.0
HumanEval/156,hybrid,gemma-12b:cot,2,3,0,5,0.4,75.82,100.0,1.0,8.88,53.95,5.0,0.152,0,0,0,0,0,0,1.0,0.0
HumanEval/156,actor_critic,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,6.5,55.73,3.74,0.207,48,1,4,48,1,4,0.0,0.742
HumanEval/156,soa,gemma-12b:cot,0,5,0,5,0.0,18.81,19.0,1.0,13.5,42.37,5.21,0.153,77,1,4,77,1,4,0.0,0.742
HumanEval/156,actor_critic,gemma-12b:cot,60,15,0,75,0.8,82.67,100.0,1.0,5.44,59.77,4.95,0.146,0,0,0,0,0,0,1.0,0.0
HumanEval/156,coa,gemma-12b:cot,0,9,0,9,0.0,44.44,44.0,1.0,4.9,61.75,3.42,0.215,25,0,3,25,0,3,0.0,0.65
HumanEval/156,self_healing,gemma-12b:cot,0,5,0,5,0.0,24.36,24.0,1.0,9.67,51.88,4.0,0.201,54,1,4,54,1,4,0.0,0.742
HumanEval/156,consensus,gemma-12b:cot,0,5,0,5,0.0,23.17,23.0,1.0,10.33,50.06,4.21,0.183,58,1,4,58,1,4,0.0,0.742
HumanEval/156,atomic_swarm,gemma-12b:cot,0,3,0,3,0.0,54.17,54.0,1.0,2.5,93.9,1.26,0.456,3,0,3,3,0,3,0.0,0.475
HumanEval/156,baseline,gemma-12b:scot,6,2,0,8,0.75,83.93,100.0,1.0,3.27,68.55,4.16,0.162,0,0,0,0,0,0,1.0,0.0
HumanEval/156,swarm,gemma-12b:cot,0,1,0,1,0.0,43.75,44.0,1.0,1.5,86.9,0.79,0.545,1,0,3,1,0,3,0.0,0.425
HumanEval/156,competitive,gemma-12b:scot,0,3,0,3,0.0,19.4,19.0,1.0,11.25,57.31,3.42,0.212,44,1,4,44,1,4,0.0,0.742
HumanEval/156,adversarial,gemma-12b:scot,6,4,0,10,0.6,89.77,100.0,1.0,4.92,55.19,4.84,0.174,0,0,0,0,0,0,1.0,0.0
HumanEval/156,hybrid,gemma-12b:scot,5,4,0,9,0.556,84.85,100.0,1.0,3.17,66.46,3.68,0.216,0,0,0,0,0,0,1.0,0.0
HumanEval/156,soa,gemma-12b:scot,0,5,0,5,0.0,22.89,23.0,1.0,10.5,49.62,4.26,0.179,59,1,4,59,1,4,0.0,0.742
HumanEval/156,coa,gemma-12b:scot,0,9,0,9,0.0,47.46,47.0,1.0,4.5,64.13,3.21,0.235,19,0,3,19,0,3,0.0,0.65
HumanEval/156,actor_critic,gemma-12b:scot,0,0,1,1,0.0,,,1.0,6.38,56.24,3.68,0.202,43,1,4,43,1,4,0.0,0.742
HumanEval/156,swarm,gemma-12b:scot,0,1,0,1,0.0,40.0,40.0,1.0,1.5,78.99,0.74,0.55,1,0,3,1,0,3,0.0,0.425
HumanEval/156,consensus,gemma-12b:scot,0,5,0,5,0.0,23.17,23.0,1.0,10.33,50.06,4.21,0.183,58,1,4,58,1,4,0.0,0.742
HumanEval/156,self_healing,gemma-12b:scot,0,5,0,5,0.0,24.05,24.0,1.0,9.83,51.42,4.05,0.198,56,1,4,56,1,4,0.0,0.742
HumanEval/156,baseline,gemma-12b:few_shot,1,4,0,5,0.2,35.29,35.0,1.0,6.67,66.43,2.58,0.251,32,1,3,32,1,3,0.0,0.692
HumanEval/156,competitive,gemma-12b:few_shot,0,4,0,4,0.0,20.0,20.0,1.0,12.4,50.32,4.11,0.178,60,1,4,60,1,4,0.0,0.742
HumanEval/156,adversarial,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,4.71,53.85,4.47,0.171,55,1,4,55,1,4,0.0,0.742
HumanEval/156,atomic_swarm,gemma-12b:scot,0,3,0,3,0.0,54.17,54.0,1.0,2.5,93.9,1.26,0.456,3,0,3,3,0,3,0.0,0.475
HumanEval/156,soa,gemma-12b:few_shot,0,5,0,5,0.0,20.88,21.0,1.0,11.83,46.25,4.68,0.161,67,1,4,67,1,4,0.0,0.742
HumanEval/156,coa,gemma-12b:few_shot,0,9,0,9,0.0,48.28,48.0,1.0,4.4,64.74,3.16,0.23,24,0,3,24,0,3,0.0,0.65
HumanEval/156,hybrid,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,8.3,49.17,5.47,0.138,0,0,0,0,0,0,1.0,0.0
HumanEval/156,actor_critic,gemma-12b:few_shot,4,1,0,5,0.8,69.7,100.0,1.0,4.71,69.22,3.42,0.209,24,1,4,24,1,4,0.0,0.742
HumanEval/156,swarm,gemma-12b:few_shot,0,1,0,1,0.0,43.75,44.0,1.0,1.5,88.36,0.74,0.572,1,0,3,1,0,3,0.0,0.425
HumanEval/156,self_healing,gemma-12b:few_shot,0,5,0,5,0.0,24.05,24.0,1.0,9.83,51.42,4.05,0.198,56,1,4,56,1,4,0.0,0.742
HumanEval/156,consensus,gemma-12b:few_shot,0,5,0,5,0.0,22.89,23.0,1.0,10.5,49.62,4.26,0.197,59,1,4,59,1,4,0.0,0.742
HumanEval/156,atomic_swarm,gemma-12b:few_shot,0,3,0,3,0.0,54.17,54.0,1.0,2.5,93.9,1.26,0.456,3,0,3,3,0,3,0.0,0.475
HumanEval/157,baseline,gemma-12b:zero_shot,3,4,0,7,0.429,92.86,93.0,1.0,4.0,69.84,5.18,0.264,0,0,0,0,0,0,1.0,0.0
HumanEval/157,competitive,gemma-12b:zero_shot,3,3,0,6,0.5,91.89,92.0,1.0,3.89,72.39,4.73,0.287,0,0,0,0,0,0,1.0,0.0
HumanEval/157,adversarial,gemma-12b:zero_shot,0,0,0,0,0,75.0,75.0,1.0,1.0,100.0,1.0,0.723,0,0,0,0,0,0,1.0,0.0
HumanEval/157,hybrid,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.67,67.56,5.82,0.21,0,0,0,0,0,0,1.0,0.0
HumanEval/157,soa,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.89,65.02,5.0,0.246,41,1,3,41,1,3,0.0,0.692
HumanEval/157,coa,gemma-12b:zero_shot,0,7,0,7,0.0,87.5,88.0,1.0,1.9,84.31,3.0,0.442,8,1,3,8,1,3,0.333,0.558
HumanEval/157,actor_critic,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.67,68.16,4.82,0.251,36,1,4,36,1,4,0.0,0.742
HumanEval/157,swarm,gemma-12b:zero_shot,0,1,0,1,0.0,87.5,88.0,1.0,1.5,88.36,1.27,0.787,3,1,3,3,1,3,0.0,0.517
HumanEval/157,atomic_swarm,gemma-12b:zero_shot,0,3,0,3,0.0,91.67,92.0,1.0,1.75,92.57,1.73,0.655,5,1,3,5,1,3,0.0,0.567
HumanEval/157,self_healing,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.12,71.77,4.0,0.31,36,1,3,36,1,3,0.0,0.692
HumanEval/157,consensus,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,4.0,69.46,4.27,0.294,37,1,3,37,1,3,0.0,0.692
HumanEval/157,baseline,gemma-12b:cot,4,4,0,8,0.5,93.33,93.0,1.0,3.91,68.12,5.45,0.255,0,0,0,0,0,0,1.0,0.0
HumanEval/157,competitive,gemma-12b:cot,3,3,0,6,0.5,92.31,92.0,1.0,4.22,71.26,4.91,0.281,0,0,0,0,0,0,1.0,0.0
HumanEval/157,adversarial,gemma-12b:cot,11,0,0,11,1.0,98.18,100.0,0.2,2.64,68.06,5.82,0.251,0,0,0,0,0,0,1.0,0.0
HumanEval/157,hybrid,gemma-12b:cot,5,3,0,8,0.625,94.12,94.0,1.0,3.73,66.73,6.0,0.236,0,0,0,0,0,0,1.0,0.0
HumanEval/157,actor_critic,gemma-12b:cot,4,4,0,8,0.5,90.0,90.0,1.0,3.2,72.41,5.0,0.273,30,1,4,30,1,4,0.0,0.742
HumanEval/157,coa,gemma-12b:cot,0,7,0,7,0.0,87.5,88.0,1.0,1.9,84.31,3.0,0.441,10,1,3,10,1,3,0.222,0.636
HumanEval/157,soa,gemma-12b:cot,0,0,1,1,0.0,,,1.0,4.5,58.95,6.64,0.219,49,2,4,49,2,4,0.0,0.783
HumanEval/157,self_healing,gemma-12b:cot,0,0,1,1,0.0,,,1.0,4.12,71.77,4.0,0.31,36,1,3,36,1,3,0.0,0.692
HumanEval/157,consensus,gemma-12b:cot,0,0,1,1,0.0,,,1.0,4.0,69.46,4.27,0.294,37,1,3,37,1,3,0.0,0.692
HumanEval/157,baseline,gemma-12b:scot,5,3,0,8,0.625,96.0,96.0,1.0,1.91,62.15,5.55,0.238,0,0,0,0,0,0,1.0,0.0
HumanEval/157,swarm,gemma-12b:cot,0,1,0,1,0.0,87.5,88.0,1.0,1.5,86.9,1.36,0.749,3,1,3,3,1,3,0.0,0.517
HumanEval/157,atomic_swarm,gemma-12b:cot,0,3,0,3,0.0,91.67,92.0,1.0,1.75,92.57,1.73,0.655,5,1,3,5,1,3,0.0,0.567
HumanEval/157,competitive,gemma-12b:scot,3,3,0,6,0.5,92.31,92.0,1.0,4.22,71.26,4.91,0.281,0,0,0,0,0,0,1.0,0.0
HumanEval/157,adversarial,gemma-12b:scot,6,2,0,8,0.75,96.0,96.0,1.0,1.91,78.92,3.64,0.376,0,0,0,0,0,0,1.0,0.0
HumanEval/157,hybrid,gemma-12b:scot,8,5,0,13,0.615,92.68,93.0,1.0,2.33,72.14,5.09,0.293,20,1,3,20,1,3,0.0,0.692
HumanEval/157,actor_critic,gemma-12b:scot,0,0,1,1,0.0,,,1.0,2.27,71.73,4.73,0.281,24,1,5,24,1,5,0.0,0.792
HumanEval/157,coa,gemma-12b:scot,0,7,0,7,0.0,87.5,88.0,1.0,1.9,84.31,3.0,0.441,10,1,3,10,1,3,0.222,0.636
HumanEval/157,soa,gemma-12b:scot,0,0,1,1,0.0,,,1.0,4.67,65.63,4.82,0.263,40,1,3,40,1,3,0.0,0.692
HumanEval/157,swarm,gemma-12b:scot,0,2,0,2,0.0,90.0,90.0,1.0,1.67,91.58,1.55,0.658,6,0,3,6,0,3,0.0,0.55
HumanEval/157,self_healing,gemma-12b:scot,3,4,0,7,0.429,92.86,93.0,1.0,4.0,69.68,5.18,0.264,0,0,0,0,0,0,1.0,0.0
HumanEval/157,consensus,gemma-12b:scot,0,0,1,1,0.0,,,1.0,4.0,69.68,4.27,0.298,38,1,3,38,1,3,0.0,0.692
HumanEval/157,baseline,gemma-12b:few_shot,0,5,0,5,0.0,72.0,72.0,1.0,3.67,79.97,2.82,0.405,25,1,3,25,1,3,0.0,0.692
HumanEval/157,atomic_swarm,gemma-12b:scot,0,3,0,3,0.0,91.67,92.0,1.0,1.75,91.74,1.82,0.634,5,1,3,5,1,3,0.0,0.567
HumanEval/157,adversarial,gemma-12b:few_shot,4,3,0,7,0.571,92.11,92.0,1.0,3.6,71.91,4.82,0.285,0,0,0,0,0,0,1.0,0.0
HumanEval/157,competitive,gemma-12b:few_shot,3,3,0,6,0.5,92.31,92.0,1.0,4.22,71.26,4.91,0.281,0,0,0,0,0,0,1.0,0.0
HumanEval/157,hybrid,gemma-12b:few_shot,5,3,0,8,0.625,88.68,89.0,1.0,4.0,64.93,7.18,0.194,0,0,0,0,0,0,1.0,0.0
HumanEval/157,actor_critic,gemma-12b:few_shot,5,1,0,6,0.833,97.5,100.0,1.0,3.88,72.47,4.91,0.3,19,1,3,19,1,3,0.0,0.692
HumanEval/157,coa,gemma-12b:few_shot,0,6,0,6,0.0,83.33,83.0,1.0,1.9,84.37,3.0,0.44,8,1,3,8,1,3,0.333,0.558
HumanEval/157,soa,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,4.88,59.62,6.18,0.229,43,2,4,43,2,4,0.0,0.783
HumanEval/157,swarm,gemma-12b:few_shot,0,3,0,3,0.0,91.67,92.0,1.0,1.75,93.47,1.64,0.618,4,0,3,4,0,3,0.333,0.417
HumanEval/157,self_healing,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,4.25,71.1,4.09,0.303,38,1,3,38,1,3,0.0,0.692
HumanEval/157,consensus,gemma-12b:few_shot,0,0,1,1,0.0,,,1.0,4.11,68.79,4.36,0.288,40,1,3,40,1,3,0.0,0.692
HumanEval/157,atomic_swarm,gemma-12b:few_shot,0,3,0,3,0.0,91.67,92.0,1.0,1.75,91.74,1.82,0.634,5,1,3,5,1,3,0.0,0.567
HumanEval/158,baseline,gemma-12b:zero_shot,11,2,0,13,0.846,83.87,66.67,1.0,2.25,70.58,3.87,0.324,0,0,0,0,0,0,1.0,0.0
HumanEval/158,competitive,gemma-12b:zero_shot,12,1,0,13,0.923,83.87,66.67,1.0,2.25,70.58,3.87,0.325,0,0,0,0,0,0,1.0,0.0
HumanEval/158,adversarial,gemma-12b:zero_shot,13,1,0,14,0.929,85.07,66.67,1.0,2.24,68.43,4.2,0.299,0,0,0,0,0,0,1.0,0.0
HumanEval/158,hybrid,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,2.0,67.88,4.47,0.233,0,0,0,0,0,0,1.0,0.0
HumanEval/158,actor_critic,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.94,72.42,2.87,0.352,16,2,3,16,2,3,0.0,0.733
HumanEval/158,coa,gemma-12b:zero_shot,0,9,0,9,0.0,69.7,0.0,1.0,1.9,84.12,2.13,0.477,7,1,3,7,1,3,0.222,0.561
HumanEval/158,soa,gemma-12b:zero_shot,13,3,0,16,0.812,85.29,66.67,1.0,2.21,67.2,4.27,0.279,0,0,0,0,0,0,1.0,0.0
HumanEval/158,swarm,gemma-12b:zero_shot,1,0,0,1,1.0,41.18,0.0,0.0,1.5,91.1,0.93,0.743,1,1,3,1,1,3,0.0,0.467
HumanEval/158,self_healing,gemma-12b:zero_shot,11,1,0,12,0.917,83.33,66.67,1.0,2.27,71.75,3.73,0.333,0,0,0,0,0,0,1.0,0.0
HumanEval/158,atomic_swarm,gemma-12b:zero_shot,1,2,0,3,0.333,72.73,25.0,1.0,1.75,93.42,1.33,0.653,2,1,3,2,1,3,0.0,0.492
HumanEval/158,baseline,gemma-12b:cot,11,2,0,13,0.846,83.87,66.67,1.0,2.25,70.58,3.87,0.306,0,0,0,0,0,0,1.0,0.0
HumanEval/158,consensus,gemma-12b:zero_shot,0,0,1,1,0.0,,,1.0,1.94,72.45,2.87,0.35,16,2,3,16,2,3,0.0,0.733
HumanEval/158,competitive,gemma-12b:cot,11,1,0,12,0.917,83.33,66.67,1.0,2.27,71.75,3.73,0.321,0,0,0,0,0,0,1.0,0.0
HumanEval/158,adversarial,gemma-12b:cot,11,3,0,14,0.786,84.38,66.67,1.0,2.24,69.43,4.0,0.312,0,0,0,0,0,0,1.0,0.0
HumanEval/158,hybrid,gemma-12b:cot,18,3,0,21,0.857,87.18,66.67,1.0,2.17,62.02,4.93,0.241,0,0,0,0,0,0,1.0,0.0
HumanEval/158,soa,gemma-12b:cot,13,3,0,16,0.812,85.29,66.67,1.0,2.21,67.2,4.27,0.296,0,0,0,0,0,0,1.0,0.0
HumanEval/158,coa,gemma-12b:cot,0,9,0,9,0.0,69.7,0.0,1.0,1.9,84.12,2.13,0.477,7,1,3,7,1,3,0.222,0.561
HumanEval/158,actor_critic,gemma-12b:cot,13,3,0,16,0.812,85.29,66.67,1.0,2.21,62.84,3.87,0.294,0,0,0,0,0,0,1.0,0.0
HumanEval/158,swarm,gemma-12b:cot,0,1,0,1,0.0,41.18,0.0,1.0,1.5,91.1,0.93,0.755,1,1,3,1,1,3,0.0,0.467
HumanEval/158,consensus,gemma-12b:cot,0,0,1,1,0.0,,,1.0,1.94,71.13,3.0,0.337,17,2,3,17,2,3,0.0,0.733
HumanEval/158,self_healing,gemma-12b:cot,10,3,0,13,0.769,83.87,66.67,1.0,2.25,70.58,3.87,0.322,0,0,0,0,0,0,1.0,0.0
HumanEval/158,baseline,gemma-12b:scot,6,1,0,7,0.857,80.0,66.67,1.0,2.4,70.5,4.47,0.267,0,0,0,0,0,0,1.0,0.0
HumanEval/158,atomic_swarm,gemma-12b:cot,1,2,0,3,0.333,72.73,25.0,1.0,1.75,93.42,1.33,0.651,2,1,3,2,1,3,0.0,0.492
HumanEval/158,competitive,gemma-12b:scot,12,1,0,13,0.923,83.87,66.67,1.0,2.25,70.58,3.87,0.325,0,0,0,0,0,0,1.0,0.0
HumanEval/158,adversarial,gemma-12b:scot,9,0,0,9,1.0,81.48,66.67,0.0,2.33,75.38,3.33,0.343,0,0,0,0,0,0,1.0,0.0
HumanEval/158,hybrid,gemma-12b:scot,7,3,0,10,0.7,84.38,66.67,1.0,2.85,69.03,4.0,0.301,0,0,0,0,0,0,1.0,0.0
HumanEval/158,soa,gemma-12b:scot,13,2,0,15,0.867,84.85,66.67,1.0,2.22,68.3,4.13,0.303,0,0,0,0,0,0,1.0,0.0
HumanEval/158,coa,gemma-12b:scot,0,9,0,9,0.0,69.7,0.0,1.0,1.9,84.12,2.13,0.477,7,1,3,7,1,3,0.222,0.561
HumanEval/158,actor_critic,gemma-12b:scot,13,1,0,14,0.929,84.38,66.67,1.0,2.24,69.74,4.07,0.304,0,0,0,0,0,0,1.0,0.0
HumanEval/158,swarm,gemma-12b:scot,0,1,0,1,0.0,41.18,0.0,1.0,1.5,91.1,0.93,0.732,1,1,3,1,1,3,0.0,0.467
