task_id,agent,config_label,passed,failed,errors,total,functional_correctness,line_coverage,branch_coverage,mutation_score,complexity_cc,maintainability_mi,bloat_ratio,similarity_score,prompt_tokens,completion_tokens,total_tokens,unique_inputs_count,edge_case_count,test_type_count,duplication_ratio,diversity_score
HumanEval/156,self_healing,gemma-4b:few_shot,26,3,0,29,0.897,89.66,100.0,1.0,2.0,60.13,4.79,0.186,28,0,3,28,0,3,0.0,0.65
HumanEval/156,consensus,gemma-4b:few_shot,3,0,0,3,1.0,74.29,100.0,0.0,2.0,84.0,1.58,0.383,3,0,3,3,0,3,0.0,0.475
HumanEval/156,atomic_swarm,gemma-4b:few_shot,0,3,0,3,0.0,65.38,65.0,1.0,1.5,93.09,1.26,0.474,4,1,4,4,1,4,0.0,0.592
HumanEval/157,baseline,gemma-4b:zero_shot,3,2,0,5,0.6,90.91,91.0,1.0,3.86,74.9,4.36,0.319,19,1,3,19,1,3,0.0,0.692
HumanEval/157,competitive,gemma-4b:zero_shot,3,2,0,5,0.6,90.62,91.0,1.0,3.71,75.42,4.27,0.321,19,1,3,19,1,3,0.0,0.692
HumanEval/157,actor_critic,gemma-4b:zero_shot,2,3,0,5,0.4,82.35,82.0,1.0,4.0,74.82,4.45,0.292,30,1,3,30,1,3,0.0,0.692
HumanEval/157,adversarial,gemma-4b:zero_shot,2,4,0,6,0.333,85.71,86.0,1.0,3.62,74.04,4.55,0.303,28,1,3,28,1,3,0.0,0.692
HumanEval/157,soa,gemma-4b:zero_shot,3,4,0,7,0.429,91.89,92.0,1.0,3.44,73.16,4.73,0.293,28,1,3,28,1,3,0.0,0.692
HumanEval/157,hybrid,gemma-4b:zero_shot,4,3,0,7,0.571,92.68,93.0,1.0,3.9,70.24,5.09,0.274,0,0,0,0,0,0,1.0,0.0
HumanEval/157,coa,gemma-4b:zero_shot,0,7,0,7,0.0,86.21,86.0,1.0,2.33,80.53,3.45,0.401,11,1,3,11,1,3,0.25,0.629
HumanEval/157,swarm,gemma-4b:zero_shot,4,1,0,5,0.8,94.74,95.0,1.0,1.71,80.65,3.09,0.459,9,1,3,9,1,3,0.0,0.667
HumanEval/157,self_healing,gemma-4b:zero_shot,3,3,0,6,0.5,91.43,91.0,1.0,3.62,74.04,4.55,0.302,22,1,3,22,1,3,0.0,0.692
HumanEval/157,consensus,gemma-4b:zero_shot,3,3,0,6,0.5,91.18,91.0,1.0,3.5,74.58,4.45,0.308,22,1,3,22,1,3,0.0,0.692
HumanEval/157,baseline,gemma-4b:cot,2,4,0,6,0.333,85.29,85.0,1.0,3.5,74.58,4.45,0.309,27,1,3,27,1,3,0.0,0.692
HumanEval/157,actor_critic,gemma-4b:cot,1,2,0,3,0.333,75.76,76.0,1.0,3.8,77.27,4.36,0.332,22,1,4,22,1,4,0.0,0.742
HumanEval/157,atomic_swarm,gemma-4b:zero_shot,2,1,0,3,0.667,85.71,86.0,1.0,1.5,71.22,4.09,0.397,5,1,3,5,1,3,0.0,0.567
HumanEval/157,adversarial,gemma-4b:cot,3,3,0,6,0.5,84.85,85.0,1.0,3.38,75.12,4.36,0.314,21,1,3,21,1,3,0.0,0.692
HumanEval/157,competitive,gemma-4b:cot,3,2,0,5,0.6,90.62,91.0,1.0,3.71,75.42,4.27,0.321,19,1,3,19,1,3,0.0,0.692
HumanEval/157,soa,gemma-4b:cot,3,4,0,7,0.429,87.18,87.0,1.0,3.67,72.05,4.91,0.282,30,1,3,30,1,3,0.0,0.692
HumanEval/157,hybrid,gemma-4b:cot,3,4,0,7,0.429,86.11,86.0,1.0,3.33,73.71,4.64,0.298,27,1,3,27,1,3,0.0,0.692
HumanEval/157,coa,gemma-4b:cot,0,7,0,7,0.0,86.21,86.0,1.0,2.33,80.53,3.45,0.401,11,1,3,11,1,3,0.25,0.629
HumanEval/157,swarm,gemma-4b:cot,4,2,0,6,0.667,95.24,95.0,1.0,1.75,80.84,3.27,0.441,9,1,3,9,1,3,0.0,0.667
HumanEval/157,self_healing,gemma-4b:cot,3,3,0,6,0.5,91.43,91.0,1.0,3.62,74.04,4.55,0.302,22,1,3,22,1,3,0.0,0.692
HumanEval/157,consensus,gemma-4b:cot,3,3,0,6,0.5,91.43,91.0,1.0,3.62,74.04,4.55,0.302,22,1,3,22,1,3,0.0,0.692
HumanEval/157,baseline,gemma-4b:scot,3,1,0,4,0.75,91.3,91.0,1.0,2.83,65.64,4.82,0.281,14,1,3,14,1,3,0.0,0.692
HumanEval/157,actor_critic,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.327,0,0,0,0,0,0,1.0,0.0
HumanEval/157,atomic_swarm,gemma-4b:cot,2,1,0,3,0.667,85.71,86.0,1.0,1.5,71.22,4.09,0.397,5,1,3,5,1,3,0.0,0.567
HumanEval/157,adversarial,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.332,0,0,0,0,0,0,1.0,0.0
HumanEval/157,competitive,gemma-4b:scot,3,2,0,5,0.6,90.91,91.0,1.0,3.86,74.9,4.36,0.319,19,1,3,19,1,3,0.0,0.692
HumanEval/157,soa,gemma-4b:scot,3,4,0,7,0.429,91.89,92.0,1.0,3.44,73.16,4.73,0.293,28,1,3,28,1,3,0.0,0.692
HumanEval/157,hybrid,gemma-4b:scot,6,1,0,7,0.857,95.45,95.0,1.0,1.78,80.66,3.36,0.427,9,1,3,9,1,3,0.0,0.667
HumanEval/157,coa,gemma-4b:scot,0,7,0,7,0.0,86.21,86.0,1.0,2.33,80.53,3.45,0.401,11,1,3,11,1,3,0.25,0.629
HumanEval/157,swarm,gemma-4b:scot,1,1,0,2,0.5,89.47,89.0,1.0,3.0,79.36,3.09,0.453,13,0,3,13,0,3,0.0,0.65
HumanEval/157,self_healing,gemma-4b:scot,3,3,0,6,0.5,91.43,91.0,1.0,3.62,74.04,4.55,0.302,22,1,3,22,1,3,0.0,0.692
HumanEval/157,consensus,gemma-4b:scot,3,3,0,6,0.5,91.18,91.0,1.0,3.5,74.6,4.45,0.309,23,1,3,23,1,3,0.0,0.692
HumanEval/157,baseline,gemma-4b:few_shot,8,2,0,10,0.8,97.37,100.0,1.0,1.86,75.63,4.82,0.337,14,3,3,14,3,3,0.0,0.775
HumanEval/157,actor_critic,gemma-4b:few_shot,13,0,0,13,1.0,98.31,100.0,0.2,2.76,64.37,6.73,0.238,28,3,3,28,3,3,0.0,0.775
HumanEval/157,atomic_swarm,gemma-4b:scot,2,1,0,3,0.667,85.71,86.0,1.0,1.5,71.22,4.09,0.397,5,1,3,5,1,3,0.0,0.567
HumanEval/157,adversarial,gemma-4b:few_shot,11,2,0,13,0.846,96.49,100.0,1.0,2.65,65.19,6.55,0.245,30,3,3,30,3,3,0.0,0.775
HumanEval/157,competitive,gemma-4b:few_shot,3,2,0,5,0.6,90.62,91.0,1.0,3.71,75.42,4.27,0.321,19,1,3,19,1,3,0.0,0.692
HumanEval/157,soa,gemma-4b:few_shot,3,4,0,7,0.429,91.89,92.0,1.0,3.44,73.16,4.73,0.293,28,1,3,28,1,3,0.0,0.692
HumanEval/157,hybrid,gemma-4b:few_shot,2,1,0,3,0.667,89.09,100.0,1.0,6.14,64.22,6.36,0.246,37,4,3,37,4,3,0.0,0.817
HumanEval/157,coa,gemma-4b:few_shot,0,7,0,7,0.0,86.21,86.0,1.0,2.33,80.53,3.45,0.401,11,1,3,11,1,3,0.25,0.629
HumanEval/157,swarm,gemma-4b:few_shot,0,1,0,1,0.0,80.0,80.0,1.0,2.5,91.33,1.45,0.71,8,0,3,8,0,3,0.0,0.6
HumanEval/157,self_healing,gemma-4b:few_shot,3,3,0,6,0.5,91.43,91.0,1.0,3.62,74.04,4.55,0.302,22,1,3,22,1,3,0.0,0.692
HumanEval/157,consensus,gemma-4b:few_shot,3,3,0,6,0.5,91.43,91.0,1.0,3.62,74.04,4.55,0.302,22,1,3,22,1,3,0.0,0.692
HumanEval/157,atomic_swarm,gemma-4b:few_shot,2,1,0,3,0.667,85.71,86.0,1.0,1.5,71.22,4.09,0.397,5,1,3,5,1,3,0.0,0.567
HumanEval/158,baseline,gemma-4b:zero_shot,13,0,0,13,1.0,83.61,66.67,0.0,2.2,72.67,3.8,0.305,13,2,3,13,2,3,0.0,0.733
HumanEval/158,competitive,gemma-4b:zero_shot,9,1,0,10,0.9,81.82,66.67,1.0,2.25,76.06,3.4,0.352,10,2,3,10,2,3,0.0,0.733
HumanEval/158,actor_critic,gemma-4b:zero_shot,8,6,0,14,0.571,84.13,66.67,1.0,2.19,71.65,3.93,0.3,14,1,3,14,1,3,0.0,0.692
HumanEval/158,adversarial,gemma-4b:zero_shot,12,1,0,13,0.923,83.61,66.67,1.0,2.2,72.67,3.8,0.302,13,2,3,13,2,3,0.0,0.733
HumanEval/158,soa,gemma-4b:zero_shot,15,2,0,17,0.882,85.51,66.67,1.0,2.16,68.72,4.33,0.284,17,2,3,17,2,3,0.0,0.733
HumanEval/158,hybrid,gemma-4b:zero_shot,8,7,0,15,0.533,84.62,66.67,1.0,2.18,70.65,4.07,0.289,15,1,3,15,1,3,0.0,0.692
HumanEval/158,coa,gemma-4b:zero_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.341,0,0,0,0,0,0,1.0,0.0
HumanEval/158,swarm,gemma-4b:zero_shot,7,0,0,7,1.0,80.0,66.67,0.0,2.33,78.85,3.07,0.415,7,1,3,7,1,3,0.0,0.617
HumanEval/158,self_healing,gemma-4b:zero_shot,10,3,0,13,0.769,83.61,66.67,1.0,2.2,72.67,3.8,0.333,13,2,3,13,2,3,0.0,0.733
HumanEval/158,consensus,gemma-4b:zero_shot,12,4,0,16,0.75,85.07,66.67,1.0,2.17,69.67,4.2,0.286,14,2,3,14,2,3,0.125,0.702
HumanEval/158,baseline,gemma-4b:cot,9,3,0,12,0.75,83.05,66.67,1.0,2.21,73.72,3.67,0.307,12,2,3,12,2,3,0.0,0.733
HumanEval/158,atomic_swarm,gemma-4b:zero_shot,1,1,0,2,0.5,72.73,58.33,1.0,2.5,84.54,2.67,0.487,2,1,4,2,1,4,0.0,0.542
HumanEval/158,actor_critic,gemma-4b:cot,11,4,0,15,0.733,84.62,66.67,1.0,2.18,70.79,4.07,0.318,15,1,3,15,1,3,0.0,0.692
HumanEval/158,competitive,gemma-4b:cot,9,1,0,10,0.9,81.82,66.67,1.0,2.25,76.06,3.4,0.355,10,1,3,10,1,3,0.0,0.692
HumanEval/158,adversarial,gemma-4b:cot,12,0,0,12,1.0,83.05,66.67,0.0,2.21,73.88,3.67,0.333,12,2,3,12,2,3,0.0,0.733
HumanEval/158,soa,gemma-4b:cot,14,2,0,16,0.875,85.07,66.67,1.0,2.17,69.67,4.2,0.289,16,1,3,16,1,3,0.0,0.692
HumanEval/158,hybrid,gemma-4b:cot,11,1,0,12,0.917,83.05,66.67,1.0,2.21,73.88,3.67,0.335,12,2,3,12,2,3,0.0,0.733
HumanEval/158,coa,gemma-4b:cot,0,0,1,1,0.0,,,1.0,0,0,0,0.341,0,0,0,0,0,0,1.0,0.0
HumanEval/158,swarm,gemma-4b:cot,7,0,0,7,1.0,80.0,66.67,0.0,2.33,79.09,3.07,0.439,7,1,3,7,1,3,0.0,0.617
HumanEval/158,self_healing,gemma-4b:cot,13,1,0,14,0.929,84.13,66.67,1.0,2.19,71.65,3.93,0.323,14,2,3,14,2,3,0.0,0.733
HumanEval/158,consensus,gemma-4b:cot,13,1,0,14,0.929,84.13,66.67,1.0,2.19,71.65,3.93,0.323,14,2,3,14,2,3,0.0,0.733
HumanEval/158,baseline,gemma-4b:scot,12,1,0,13,0.923,83.61,66.67,1.0,2.2,72.73,4.93,0.249,13,2,3,13,2,3,0.0,0.733
HumanEval/158,actor_critic,gemma-4b:scot,9,1,0,10,0.9,81.82,66.67,1.0,2.25,74.05,4.47,0.262,10,2,3,10,2,3,0.0,0.733
HumanEval/158,atomic_swarm,gemma-4b:cot,1,1,0,2,0.5,72.73,58.33,1.0,2.5,84.54,2.67,0.487,2,1,4,2,1,4,0.0,0.542
HumanEval/158,adversarial,gemma-4b:scot,7,2,0,9,0.778,81.13,66.67,1.0,2.27,71.4,4.73,0.274,9,1,3,9,1,3,0.0,0.667
HumanEval/158,competitive,gemma-4b:scot,9,1,0,10,0.9,81.82,66.67,1.0,2.25,76.06,3.4,0.352,10,1,3,10,1,3,0.0,0.692
HumanEval/158,soa,gemma-4b:scot,14,1,0,15,0.933,84.62,66.67,1.0,2.18,70.65,4.07,0.293,15,1,3,15,1,3,0.0,0.692
HumanEval/158,hybrid,gemma-4b:scot,9,2,0,11,0.818,82.46,66.67,1.0,2.23,73.44,4.67,0.246,11,2,3,11,2,3,0.0,0.733
HumanEval/158,coa,gemma-4b:scot,0,0,1,1,0.0,,,1.0,0,0,0,0.341,0,0,0,0,0,0,1.0,0.0
HumanEval/158,swarm,gemma-4b:scot,6,0,0,6,1.0,79.17,66.67,0.0,2.38,80.23,2.93,0.414,6,1,3,6,1,3,0.0,0.592
HumanEval/158,self_healing,gemma-4b:scot,11,3,0,14,0.786,84.13,66.67,1.0,2.19,71.65,3.93,0.32,14,2,3,14,2,3,0.0,0.733
HumanEval/158,consensus,gemma-4b:scot,11,4,0,15,0.733,84.62,66.67,1.0,2.18,70.65,4.07,0.296,14,2,3,14,2,3,0.067,0.717
HumanEval/158,baseline,gemma-4b:few_shot,14,1,0,15,0.933,86.67,71.43,1.0,2.16,66.3,4.73,0.316,15,2,3,15,2,3,0.0,0.733
HumanEval/158,actor_critic,gemma-4b:few_shot,6,1,0,7,0.857,79.59,66.67,1.0,2.33,79.43,3.0,0.432,7,1,3,7,1,3,0.0,0.617
HumanEval/158,atomic_swarm,gemma-4b:scot,1,1,0,2,0.5,72.73,58.33,1.0,2.5,84.54,2.67,0.487,2,1,4,2,1,4,0.0,0.542
HumanEval/158,adversarial,gemma-4b:few_shot,13,1,0,14,0.929,87.95,71.43,1.0,2.72,61.55,5.27,0.263,24,2,3,24,2,3,0.0,0.733
HumanEval/158,competitive,gemma-4b:few_shot,9,1,0,10,0.9,81.82,66.67,1.0,2.25,76.06,3.4,0.352,10,2,3,10,2,3,0.0,0.733
HumanEval/158,soa,gemma-4b:few_shot,16,1,0,17,0.941,85.51,66.67,1.0,2.16,68.72,4.33,0.284,17,2,3,17,2,3,0.0,0.733
HumanEval/158,hybrid,gemma-4b:few_shot,15,1,0,16,0.938,89.25,71.43,1.0,2.95,57.38,5.93,0.236,30,2,3,30,2,3,0.0,0.733
HumanEval/158,coa,gemma-4b:few_shot,0,0,1,1,0.0,,,1.0,0,0,0,0.341,0,0,0,0,0,0,1.0,0.0
HumanEval/158,swarm,gemma-4b:few_shot,1,0,0,1,1.0,48.0,16.67,0.0,1.75,91.34,1.47,0.652,2,0,3,2,0,3,0.0,0.45
HumanEval/158,self_healing,gemma-4b:few_shot,11,2,0,13,0.846,83.61,66.67,1.0,2.2,72.67,3.8,0.327,13,2,3,13,2,3,0.0,0.733
HumanEval/158,consensus,gemma-4b:few_shot,10,4,0,14,0.714,84.13,66.67,1.0,2.19,71.65,3.93,0.301,14,2,3,14,2,3,0.0,0.733
HumanEval/158,atomic_swarm,gemma-4b:few_shot,1,1,0,2,0.5,72.73,58.33,1.0,2.5,84.54,2.67,0.487,2,1,4,2,1,4,0.0,0.542
HumanEval/159,baseline,gemma-4b:zero_shot,3,7,0,10,0.3,84.85,0.0,1.0,1.83,59.87,2.59,0.523,11,1,3,11,1,3,0.0,0.692
HumanEval/159,competitive,gemma-4b:zero_shot,2,7,0,9,0.222,84.38,0.0,1.0,1.91,59.47,2.52,0.531,12,1,3,12,1,3,0.0,0.692
HumanEval/159,adversarial,gemma-4b:zero_shot,4,6,0,10,0.4,84.85,0.0,1.0,1.83,60.68,2.55,0.521,11,1,3,11,1,3,0.0,0.692
HumanEval/159,hybrid,gemma-4b:zero_shot,1,5,0,6,0.167,75.0,0.0,1.0,3.62,62.76,2.79,0.501,16,1,3,16,1,3,0.0,0.692
HumanEval/159,soa,gemma-4b:zero_shot,5,6,0,11,0.455,85.71,0.0,1.0,1.85,62.37,2.62,0.519,12,1,3,12,1,3,0.182,0.646
HumanEval/159,actor_critic,gemma-4b:zero_shot,2,7,0,9,0.222,80.95,0.0,1.0,2.82,63.96,2.86,0.486,15,1,3,15,1,3,0.0,0.692
HumanEval/159,coa,gemma-4b:zero_shot,0,6,0,6,0.0,74.19,0.0,1.0,1.9,77.42,1.76,0.701,11,1,3,11,1,3,0.222,0.636
HumanEval/159,swarm,gemma-4b:zero_shot,0,5,0,5,0.0,79.17,0.0,1.0,1.71,48.0,2.24,0.583,10,1,3,10,1,3,0.0,0.692
HumanEval/159,consensus,gemma-4b:zero_shot,2,7,0,9,0.222,82.35,0.0,1.0,2.09,60.93,2.59,0.518,12,1,3,12,1,3,0.0,0.692
HumanEval/159,atomic_swarm,gemma-4b:zero_shot,0,3,0,3,0.0,77.27,0.0,1.0,1.6,44.75,2.17,0.597,6,1,3,6,1,3,0.0,0.592
HumanEval/159,baseline,gemma-4b:cot,3,6,0,9,0.333,83.87,0.0,1.0,1.82,56.88,2.55,0.526,12,1,3,12,1,3,0.0,0.692
HumanEval/159,self_healing,gemma-4b:zero_shot,7,3,0,10,0.7,87.8,50.0,1.0,2.17,64.22,2.76,0.5,12,1,3,12,1,3,0.0,0.692
HumanEval/159,competitive,gemma-4b:cot,2,7,0,9,0.222,84.38,0.0,1.0,1.91,59.47,2.52,0.531,12,1,3,12,1,3,0.0,0.692
HumanEval/159,actor_critic,gemma-4b:cot,3,7,0,10,0.3,84.85,0.0,1.0,1.83,60.68,2.55,0.524,12,1,3,12,1,3,0.0,0.692
HumanEval/159,adversarial,gemma-4b:cot,5,6,0,11,0.455,85.71,0.0,1.0,1.85,62.37,2.62,0.508,11,1,3,11,1,3,0.0,0.692
HumanEval/159,soa,gemma-4b:cot,5,7,0,12,0.417,86.49,0.0,1.0,1.86,63.73,2.69,0.51,13,1,3,13,1,3,0.25,0.629
HumanEval/159,hybrid,gemma-4b:cot,4,7,0,11,0.364,85.71,0.0,1.0,1.85,62.37,2.62,0.513,12,1,3,12,1,3,0.0,0.692
HumanEval/159,coa,gemma-4b:cot,0,7,0,7,0.0,75.76,0.0,1.0,1.91,77.52,1.83,0.683,11,1,3,11,1,3,0.3,0.617
HumanEval/159,swarm,gemma-4b:cot,0,2,0,2,0.0,72.22,0.0,1.0,1.5,36.86,2.03,0.612,4,1,3,4,1,3,0.0,0.542
HumanEval/159,self_healing,gemma-4b:cot,7,3,0,10,0.7,87.8,50.0,1.0,2.17,64.22,2.76,0.5,12,1,3,12,1,3,0.0,0.692
HumanEval/159,consensus,gemma-4b:cot,2,7,0,9,0.222,84.85,0.0,1.0,2.0,60.24,2.55,0.524,13,1,3,13,1,3,0.0,0.692
HumanEval/159,baseline,gemma-4b:scot,3,4,0,7,0.429,83.33,0.0,1.0,2.11,38.17,3.24,0.432,12,1,3,12,1,3,0.0,0.692
HumanEval/159,atomic_swarm,gemma-4b:cot,0,3,0,3,0.0,77.27,0.0,1.0,1.6,44.75,2.17,0.597,6,1,3,6,1,3,0.0,0.592
HumanEval/159,competitive,gemma-4b:scot,3,6,0,9,0.333,83.87,0.0,1.0,1.82,58.62,2.48,0.537,11,1,3,11,1,3,0.0,0.692
HumanEval/159,actor_critic,gemma-4b:scot,0,8,0,8,0.0,82.76,0.0,1.0,1.8,41.1,3.03,0.415,11,1,3,11,1,3,0.0,0.692
HumanEval/159,adversarial,gemma-4b:scot,3,5,0,8,0.375,82.76,0.0,1.0,1.8,56.11,2.41,0.535,11,1,3,11,1,3,0.0,0.692
HumanEval/159,hybrid,gemma-4b:scot,0,5,0,5,0.0,77.42,0.0,1.0,2.86,56.88,2.48,0.543,14,1,3,14,1,3,0.0,0.692
HumanEval/159,soa,gemma-4b:scot,7,5,0,12,0.583,86.49,0.0,1.0,1.86,63.73,2.69,0.504,14,1,3,14,1,3,0.0,0.692
HumanEval/159,coa,gemma-4b:scot,0,6,0,6,0.0,74.19,0.0,1.0,1.9,77.42,1.76,0.701,11,1,3,11,1,3,0.222,0.636
HumanEval/159,swarm,gemma-4b:scot,0,5,0,5,0.0,78.26,0.0,1.0,1.71,45.62,2.21,0.582,9,0,3,9,0,3,0.0,0.625
HumanEval/159,baseline,gemma-4b:few_shot,5,6,0,11,0.455,88.89,50.0,1.0,1.87,65.99,2.97,0.487,16,3,3,16,3,3,0.0,0.775
HumanEval/159,self_healing,gemma-4b:scot,3,6,0,9,0.333,83.87,0.0,1.0,1.82,58.62,2.48,0.536,13,1,3,13,1,3,0.0,0.692
HumanEval/159,consensus,gemma-4b:scot,2,7,0,9,0.222,82.35,0.0,1.0,2.09,60.93,2.59,0.518,12,1,3,12,1,3,0.0,0.692
HumanEval/159,atomic_swarm,gemma-4b:scot,0,3,0,3,0.0,77.27,0.0,1.0,1.6,44.75,2.17,0.597,6,1,3,6,1,3,0.0,0.592
HumanEval/159,competitive,gemma-4b:few_shot,2,7,0,9,0.222,84.38,0.0,1.0,1.91,59.47,2.52,0.531,12,1,3,12,1,3,0.0,0.692
HumanEval/159,actor_critic,gemma-4b:few_shot,1,5,0,6,0.167,77.14,0.0,1.0,3.0,60.45,2.62,0.529,11,1,3,11,1,3,0.0,0.692
HumanEval/159,adversarial,gemma-4b:few_shot,8,6,0,14,0.571,90.57,50.0,1.0,2.0,65.63,3.28,0.442,19,3,3,19,3,3,0.0,0.775
HumanEval/159,hybrid,gemma-4b:few_shot,15,6,0,21,0.714,80.25,50.0,1.0,2.13,62.57,4.31,0.353,28,3,3,28,3,3,0.154,0.737
HumanEval/159,soa,gemma-4b:few_shot,5,7,0,12,0.417,86.49,0.0,1.0,1.86,63.73,2.69,0.51,13,1,3,13,1,3,0.25,0.629
HumanEval/159,coa,gemma-4b:few_shot,0,7,0,7,0.0,75.76,0.0,1.0,1.91,77.52,1.83,0.683,11,1,3,11,1,3,0.3,0.617
HumanEval/159,swarm,gemma-4b:few_shot,0,1,0,1,0.0,64.29,0.0,1.0,1.33,50.77,1.17,0.858,3,0,3,3,0,3,0.0,0.475
HumanEval/159,self_healing,gemma-4b:few_shot,3,6,0,9,0.333,83.87,0.0,1.0,1.82,58.62,2.48,0.536,13,1,3,13,1,3,0.0,0.692
HumanEval/159,consensus,gemma-4b:few_shot,5,6,0,11,0.455,85.71,0.0,1.0,1.85,62.37,2.62,0.518,12,1,3,12,1,3,0.182,0.646
HumanEval/159,atomic_swarm,gemma-4b:few_shot,0,3,0,3,0.0,77.27,0.0,1.0,1.6,44.75,2.17,0.597,6,1,3,6,1,3,0.0,0.592
HumanEval/160,baseline,gemma-4b:zero_shot,3,8,0,11,0.273,90.12,78.57,1.0,2.31,68.86,3.85,0.381,0,0,3,0,0,3,0.0,0.4
HumanEval/160,competitive,gemma-4b:zero_shot,4,7,0,11,0.364,90.12,78.57,1.0,2.31,69.06,3.85,0.382,0,0,3,0,0,3,0.0,0.4
HumanEval/160,actor_critic,gemma-4b:zero_shot,6,8,0,14,0.429,91.4,78.57,1.0,2.25,66.76,4.31,0.35,0,0,3,0,0,3,0.0,0.4
HumanEval/160,adversarial,gemma-4b:zero_shot,6,8,0,14,0.429,89.55,85.71,1.0,2.12,69.53,3.31,0.402,23,2,4,23,2,4,0.0,0.783
HumanEval/160,hybrid,gemma-4b:zero_shot,8,19,0,27,0.296,93.33,78.57,1.0,2.17,57.9,5.35,0.275,0,0,3,0,0,3,0.0,0.4
HumanEval/160,soa,gemma-4b:zero_shot,6,8,0,14,0.429,91.4,78.57,1.0,2.25,66.76,4.31,0.354,0,0,3,0,0,3,0.0,0.4
HumanEval/160,coa,gemma-4b:zero_shot,0,9,0,9,0.0,86.27,0.0,1.0,1.9,77.82,2.5,0.54,0,0,3,0,0,3,0.0,0.4
HumanEval/160,swarm,gemma-4b:zero_shot,7,2,0,9,0.778,89.04,78.57,1.0,2.27,70.59,3.54,0.41,2,1,4,2,1,4,0.0,0.542
HumanEval/160,baseline,gemma-4b:cot,4,9,0,13,0.308,91.01,78.57,1.0,2.27,67.56,4.15,0.365,0,0,3,0,0,3,0.0,0.4
HumanEval/160,self_healing,gemma-4b:zero_shot,4,9,0,13,0.308,91.01,78.57,1.0,2.27,67.56,4.15,0.362,0,0,3,0,0,3,0.0,0.4
HumanEval/160,consensus,gemma-4b:zero_shot,5,8,0,13,0.385,91.01,78.57,1.0,2.27,67.56,4.15,0.363,0,0,3,0,0,3,0.0,0.4
HumanEval/160,atomic_swarm,gemma-4b:zero_shot,1,2,0,3,0.333,37.14,18.42,1.0,3.71,57.64,5.38,0.293,2,0,4,2,0,4,0.0,0.5
HumanEval/160,competitive,gemma-4b:cot,3,8,0,11,0.273,90.12,78.57,1.0,2.31,69.06,3.85,0.382,0,0,3,0,0,3,0.0,0.4
HumanEval/160,actor_critic,gemma-4b:cot,6,7,0,13,0.462,91.01,78.57,1.0,2.27,67.56,4.15,0.364,0,0,3,0,0,3,0.0,0.4
HumanEval/160,adversarial,gemma-4b:cot,6,7,0,13,0.462,91.01,78.57,1.0,2.27,67.56,4.15,0.363,0,0,3,0,0,3,0.0,0.4
HumanEval/160,hybrid,gemma-4b:cot,5,8,0,13,0.385,91.01,78.57,1.0,2.27,67.56,4.15,0.364,0,0,3,0,0,3,0.0,0.4
HumanEval/160,soa,gemma-4b:cot,4,9,0,13,0.308,91.01,78.57,1.0,2.27,67.37,4.15,0.36,0,0,3,0,0,3,0.0,0.4
HumanEval/160,coa,gemma-4b:cot,0,9,0,9,0.0,86.27,0.0,1.0,1.9,77.82,2.5,0.539,0,0,3,0,0,3,0.0,0.4
HumanEval/160,swarm,gemma-4b:cot,0,9,0,9,0.0,85.71,78.57,1.0,2.36,68.89,2.88,0.446,16,1,3,16,1,3,0.0,0.692
HumanEval/160,baseline,gemma-4b:scot,5,8,0,13,0.385,87.69,78.57,1.0,2.13,64.75,3.77,0.342,22,2,4,22,2,4,0.077,0.764
HumanEval/160,self_healing,gemma-4b:cot,4,9,0,13,0.308,91.01,78.57,1.0,2.27,67.56,4.15,0.363,0,0,3,0,0,3,0.0,0.4
HumanEval/160,consensus,gemma-4b:cot,5,9,0,14,0.357,91.4,78.57,1.0,2.25,66.58,4.31,0.352,0,0,3,0,0,3,0.0,0.4
HumanEval/160,atomic_swarm,gemma-4b:cot,1,2,0,3,0.333,37.14,18.42,1.0,3.71,57.64,5.38,0.293,2,0,4,2,0,4,0.0,0.5
HumanEval/160,competitive,gemma-4b:scot,4,7,0,11,0.364,90.12,78.57,1.0,2.31,69.06,3.85,0.382,0,0,3,0,0,3,0.0,0.4
HumanEval/160,adversarial,gemma-4b:scot,1,9,0,10,0.1,90.0,78.57,1.0,2.08,70.36,3.81,0.392,0,0,4,0,0,4,0.0,0.45
HumanEval/160,hybrid,gemma-4b:scot,3,7,0,10,0.3,87.88,78.57,1.0,2.58,60.99,4.12,0.321,19,2,4,19,2,4,0.0,0.783
HumanEval/160,soa,gemma-4b:scot,5,8,0,13,0.385,91.01,78.57,1.0,2.27,67.56,4.15,0.365,0,0,3,0,0,3,0.0,0.4
HumanEval/160,coa,gemma-4b:scot,0,9,0,9,0.0,86.27,0.0,1.0,1.9,75.67,2.5,0.537,0,0,3,0,0,3,0.0,0.4
HumanEval/160,actor_critic,gemma-4b:scot,9,3,0,12,0.75,90.8,78.57,1.0,2.14,66.51,4.81,0.312,0,0,4,0,0,4,0.0,0.45
HumanEval/160,swarm,gemma-4b:scot,3,5,0,8,0.375,87.72,85.71,1.0,2.3,69.78,2.92,0.447,12,1,4,12,1,4,0.0,0.742
HumanEval/160,self_healing,gemma-4b:scot,4,9,0,13,0.308,91.01,78.57,1.0,2.27,67.37,4.15,0.36,0,0,3,0,0,3,0.0,0.4
